features,recall,precision,f1,pr_auc,n_features
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V7']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.7371899153846236,13
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V18']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.7370346325046043,13
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V6']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.740754361841614,14
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V17']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.7373938223296549,14
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V6']",0.6428571428571429,0.8181818181818182,0.72,0.7409680011673291,15
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.7369280891261921,12
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V7']",0.6428571428571429,0.8181818181818182,0.72,0.7404958555223703,15
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V18']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.7424085592133766,15
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.7395672206763647,11
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V19', 'V18']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.7413689572442029,16
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V19', 'V6', 'V7']",0.6428571428571429,0.8076923076923077,0.7159090909090909,0.7406552011748744,17
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V19', 'V6', 'V18', 'V7']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.74225745273035,18
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V19', 'V6', 'V18', 'V17']",0.6428571428571429,0.8289473684210527,0.7241379310344828,0.7412960546291821,18
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V9']",0.6326530612244898,0.8157894736842105,0.7126436781609196,0.7226019882278168,11
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20']",0.6326530612244898,0.8157894736842105,0.7126436781609196,0.7233347479213665,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V18']",0.6326530612244898,0.8157894736842105,0.7126436781609196,0.7218935014208525,11
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V21']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7203577333859411,11
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11']",0.6326530612244898,0.8157894736842105,0.7126436781609196,0.7226533519794026,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V3']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7376039943002067,12
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V7']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7370576178754986,12
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V19']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7374920552118109,12
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10']",0.6326530612244898,0.8157894736842105,0.7126436781609196,0.7229581381265179,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V19', 'V17']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.740430610455957,16
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V18']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7392669388213766,12
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V6']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7371054032049867,13
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V17']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7355050902452314,13
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V19', 'V6', 'V17']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7422466766621865,17
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V19']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7369508627040995,13
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V17']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7411491200913892,15
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V9', 'V21', 'V3', 'V19', 'V7']",0.6326530612244898,0.8266666666666667,0.7167630057803468,0.7402270351139357,16
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V6']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7199181239115802,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V3']",0.6224489795918368,0.8243243243243243,0.7093023255813954,0.7220540768668561,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V18']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7214873434421037,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7203362670866337,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V8']",0.6224489795918368,0.8243243243243243,0.7093023255813954,0.738624736771219,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V7']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7197504214989918,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V6']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7208444365716936,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V7']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7200920716961835,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V17']",0.6224489795918368,0.8243243243243243,0.7093023255813954,0.7377775318615666,12
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V18']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7210851226753761,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V19']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7199658885805266,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V3']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7203715602123145,11
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V6']",0.6224489795918368,0.8243243243243243,0.7093023255813954,0.7229749390708583,11
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V7']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7193480799004051,11
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V17']",0.6224489795918368,0.8243243243243243,0.7093023255813954,0.7201096442016109,11
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V19']",0.6224489795918368,0.8243243243243243,0.7093023255813954,0.7195608235011995,11
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V20', 'V8', 'V6']",0.6224489795918368,0.8243243243243243,0.7093023255813954,0.7392833234551899,12
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V8']",0.6224489795918368,0.8356164383561644,0.7134502923976608,0.7170505476825518,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V21']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.7192820258121969,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V5']",0.6224489795918368,0.8133333333333334,0.7052023121387283,0.721781223069146,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V21']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.70469020406647,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V9']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7226764401412468,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V3']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7044874577321785,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V19']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7208610464455908,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V21']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7207138692269855,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V3']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7266688601875558,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V8']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7197529357714619,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V7']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7188879138046055,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V9']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.722403609044515,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V3']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.705936785347782,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V18']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7218725509829683,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V19']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7210670255530275,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V21']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7200664073238061,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V7']",0.6122448979591837,0.8,0.6936416184971098,0.7048972464393709,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V6']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7213120661827696,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V6']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7037385313182104,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.707982801875269,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V11']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7052593338904009,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V9']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7214850736047002,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V18']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7055100696430331,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V6']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7039235549283474,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V7']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.7093711225865569,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V3']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7249061107066557,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V20']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7055501266126575,6
"['V14', 'V12', 'V4', 'V16', 'V1']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7056064284304935,5
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V20']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7064163482207935,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V19']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7050784207454619,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V17']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7063364518792987,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V18']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7067153317237596,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V17']",0.6122448979591837,0.8333333333333334,0.7058823529411765,0.7068300784559722,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V11']",0.6122448979591837,0.8108108108108109,0.6976744186046512,0.70527558167034,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V19']",0.6122448979591837,0.821917808219178,0.7017543859649122,0.7025156595094579,6
"['V14', 'V12', 'V4', 'V16', 'V5']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7001459806985311,5
"['V14', 'V12', 'V4', 'V16', 'V21']",0.6020408163265306,0.8082191780821918,0.6900584795321637,0.7021535564843867,5
"['V14', 'V12', 'V4', 'V16']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7006444163890077,4
"['V14', 'V12', 'V4', 'V16', 'V18']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7001972085841067,5
"['V14', 'V12', 'V4', 'V16', 'V17']",0.6020408163265306,0.8082191780821918,0.6900584795321637,0.6994238555916301,5
"['V14', 'V12', 'V4', 'V16', 'V2']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.701110759481486,5
"['V14', 'V12', 'V4', 'V16', 'V11']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7010261363357339,5
"['V14', 'V12', 'V4', 'V16', 'V3']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7001684155711866,5
"['V14', 'V12', 'V4', 'V16', 'V8']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7180176512906918,5
"['V14', 'V12', 'V4', 'V16', 'V6']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7008399742248911,5
"['V14', 'V12', 'V4', 'V16', 'V20']",0.6020408163265306,0.8082191780821918,0.6900584795321637,0.699958697922449,5
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V5', 'V17']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7192301739206622,10
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V5']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7039087130720749,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V5']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7044682510096857,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V9']",0.6020408163265306,0.7972972972972973,0.686046511627907,0.7108332501370415,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V21']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7044838140053572,7
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V8']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7395691971654181,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V17']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7207848620647564,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V10']",0.6020408163265306,0.7972972972972973,0.686046511627907,0.7204322352744215,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V20']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7208210733372548,8
"['V14', 'V12', 'V4', 'V16', 'V1', 'V9']",0.6020408163265306,0.7972972972972973,0.686046511627907,0.7085476068663941,6
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V8']",0.6020408163265306,0.8194444444444444,0.6941176470588235,0.7385956693726877,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V17']",0.6020408163265306,0.8082191780821918,0.6900584795321637,0.7207027086685567,9
"['V14', 'V12', 'V4', 'V16', 'V1', 'V2', 'V10', 'V11', 'V20']",0.6020408163265306,0.8082191780821918,0.6900584795321637,0.7197380516522521,9
"['V14', 'V12', 'V9']",0.5918367346938775,0.725,0.651685393258427,0.6969982086035732,3
"['V14', 'V12', 'V4', 'V1']",0.5918367346938775,0.7733333333333333,0.6705202312138728,0.6847139439110813,4
"['V14', 'V12', 'V4', 'V3']",0.5918367346938775,0.7733333333333333,0.6705202312138728,0.6824466750359913,4
"['V14', 'V12', 'V4', 'V8']",0.5918367346938775,0.7733333333333333,0.6705202312138728,0.6859692677961713,4
"['V14', 'V12', 'V4']",0.5918367346938775,0.7733333333333333,0.6705202312138728,0.6820958846719556,3
"['V14', 'V12', 'V4', 'V9']",0.5918367346938775,0.6904761904761905,0.6373626373626373,0.6918253329385735,4
"['V14', 'V12', 'V4', 'V11']",0.5918367346938775,0.7837837837837838,0.6744186046511628,0.6835609820635169,4
"['V14', 'V12', 'V4', 'V10']",0.5918367346938775,0.7073170731707317,0.6444444444444445,0.7053455438256123,4
"['V14', 'V12', 'V4', 'V19']",0.5918367346938775,0.7733333333333333,0.6705202312138728,0.6825746062288253,4
"['V14', 'V12', 'V4', 'V16', 'V19']",0.5918367346938775,0.8055555555555556,0.6823529411764706,0.6989470931031002,5
"['V14', 'V12', 'V4', 'V21']",0.5918367346938775,0.7837837837837838,0.6744186046511628,0.6859829450801262,4
"['V14', 'V12', 'V4', 'V16', 'V7']",0.5918367346938775,0.8169014084507042,0.6863905325443787,0.7008371016236336,5
"['V14', 'V12', 'V4', 'V16', 'V10']",0.5918367346938775,0.8055555555555556,0.6823529411764706,0.7169219051817369,5
"['V14', 'V12', 'V4', 'V16', 'V9']",0.5918367346938775,0.7945205479452054,0.6783625730994152,0.7086807940021315,5
"['V14', 'V12', 'V4', 'V17']",0.5816326530612245,0.8028169014084507,0.6745562130177515,0.691461508105944,4
"['V14', 'V12', 'V18']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.6853004250890801,3
"['V14', 'V12', 'V5']",0.5816326530612245,0.8028169014084507,0.6745562130177515,0.6826817729635934,3
"['V14', 'V12', 'V6']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.6819081374266278,3
"['V14', 'V12', 'V7']",0.5816326530612245,0.8028169014084507,0.6745562130177515,0.6896492514263136,3
"['V14', 'V12', 'V8']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.6842738873785706,3
"['V14', 'V12', 'V11']",0.5816326530612245,0.8028169014084507,0.6745562130177515,0.6783919699066279,3
"['V14', 'V12', 'V16']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.6974706356392563,3
"['V14', 'V12', 'V17']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.694125824019265,3
"['V14', 'V12', 'V19']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.6836801610282007,3
"['V14', 'V12', 'V4', 'V18']",0.5816326530612245,0.7916666666666666,0.6705882352941176,0.6874032196428242,4
"['V14', 'V12', 'V20']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.6805606822335766,3
"['V14', 'V12', 'V21']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.6849447343218977,3
"['V14', 'V12', 'V4', 'V5']",0.5816326530612245,0.76,0.6589595375722543,0.6804123920106829,4
"['V14', 'V12', 'V4', 'V6']",0.5816326530612245,0.76,0.6589595375722543,0.6823106863916761,4
"['V14', 'V12', 'V4', 'V7']",0.5816326530612245,0.7702702702702703,0.6627906976744186,0.6871446399685329,4
"['V14', 'V12', 'V2']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.679823848750734,3
"['V14', 'V12', 'V4', 'V20']",0.5816326530612245,0.76,0.6589595375722543,0.6825592031141802,4
"['V14', 'V12', 'V1']",0.5816326530612245,0.8142857142857143,0.6785714285714286,0.6781761932486708,3
"['V14', 'V12', 'V10']",0.5714285714285714,0.7887323943661971,0.6627218934911243,0.7068147493128147,3
"['V14', 'V12', 'V4', 'V2']",0.5714285714285714,0.7567567567567568,0.6511627906976745,0.6809081633790857,4
"['V14', 'V12', 'V3']",0.5714285714285714,0.8115942028985508,0.6706586826347305,0.6762838023056678,3
